Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
CO,GO,GOIANIA,POSTO TABOCAO IV LTDA,07.457.679/0001-91,RUA JOSE DOS SANTOS,51,QD 01 LT 01/06,JARDIM ARITANA,74390-230,ETANOL,10/03/2023,3.89,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO TABOCAO IV LTDA,07.457.679/0001-91,RUA JOSE DOS SANTOS,51,QD 01 LT 01/06,JARDIM ARITANA,74390-230,DIESEL S10,10/03/2023,5.99,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO TABOCAO IV LTDA,07.457.679/0001-91,RUA JOSE DOS SANTOS,51,QD 01 LT 01/06,JARDIM ARITANA,74390-230,DIESEL,10/03/2023,5.94,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO TABOCAO IV LTDA,07.457.679/0001-91,RUA JOSE DOS SANTOS,51,QD 01 LT 01/06,JARDIM ARITANA,74390-230,GASOLINA,10/03/2023,5.39,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO JOAO BRAZ LTDA,06.093.609/0001-39,RUA MARAJOARA,316,QD 75 LT 14-B,PQ INDL JOAO BRAZ,74483-360,ETANOL,10/03/2023,4.2,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO JOAO BRAZ LTDA,06.093.609/0001-39,RUA MARAJOARA,316,QD 75 LT 14-B,PQ INDL JOAO BRAZ,74483-360,DIESEL S10,10/03/2023,5.99,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO JOAO BRAZ LTDA,06.093.609/0001-39,RUA MARAJOARA,316,QD 75 LT 14-B,PQ INDL JOAO BRAZ,74483-360,DIESEL,10/03/2023,5.89,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO JOAO BRAZ LTDA,06.093.609/0001-39,RUA MARAJOARA,316,QD 75 LT 14-B,PQ INDL JOAO BRAZ,74483-360,GASOLINA ADITIVADA,10/03/2023,5.75,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO JOAO BRAZ LTDA,06.093.609/0001-39,RUA MARAJOARA,316,QD 75 LT 14-B,PQ INDL JOAO BRAZ,74483-360,GASOLINA,10/03/2023,5.7,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO DIAMANTINA LTDA,06.051.997/0001-95,AVENIDA PERIMETRAL NORTE,50,QD. 40  LTS. 09/12,CAPUAVA,74450-300,ETANOL,10/03/2023,4.2,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO DIAMANTINA LTDA,06.051.997/0001-95,AVENIDA PERIMETRAL NORTE,50,QD. 40  LTS. 09/12,CAPUAVA,74450-300,DIESEL S10,10/03/2023,5.69,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO DIAMANTINA LTDA,06.051.997/0001-95,AVENIDA PERIMETRAL NORTE,50,QD. 40  LTS. 09/12,CAPUAVA,74450-300,DIESEL,10/03/2023,5.49,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO DIAMANTINA LTDA,06.051.997/0001-95,AVENIDA PERIMETRAL NORTE,50,QD. 40  LTS. 09/12,CAPUAVA,74450-300,GASOLINA ADITIVADA,10/03/2023,5.84,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO DIAMANTINA LTDA,06.051.997/0001-95,AVENIDA PERIMETRAL NORTE,50,QD. 40  LTS. 09/12,CAPUAVA,74450-300,GASOLINA,10/03/2023,5.7,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO PA LTDA,33.328.618/0001-34,RUA JOSE GOMES BAILAO C/ ABEL COIMBRA,31,"QUADRA 22, LOTE 01",CIDADE JARDIM,74423-500,ETANOL,10/03/2023,4.19,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO PA LTDA,33.328.618/0001-34,RUA JOSE GOMES BAILAO C/ ABEL COIMBRA,31,"QUADRA 22, LOTE 01",CIDADE JARDIM,74423-500,DIESEL,10/03/2023,5.82,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO PA LTDA,33.328.618/0001-34,RUA JOSE GOMES BAILAO C/ ABEL COIMBRA,31,"QUADRA 22, LOTE 01",CIDADE JARDIM,74423-500,GASOLINA,10/03/2023,5.72,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO AEROVIARIO LTDA - ME,37.358.181/0001-32,AVENIDA PADRE WENDEL,1720,,B DOS AEROVIARIOS,74440-250,ETANOL,10/03/2023,3.84,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO AEROVIARIO LTDA - ME,37.358.181/0001-32,AVENIDA PADRE WENDEL,1720,,B DOS AEROVIARIOS,74440-250,DIESEL,10/03/2023,6.09,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO AEROVIARIO LTDA - ME,37.358.181/0001-32,AVENIDA PADRE WENDEL,1720,,B DOS AEROVIARIOS,74440-250,GASOLINA,10/03/2023,5.34,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PERIMETRAL DERIVADOS DE PETROLEO LTDA,04.984.112/0001-85,AVENIDA PERIMETRAL NORTE,1360,QUADRA75                  LOTE  1/29-E,CAPUAVA,74450-300,ETANOL,10/03/2023,4.24,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PERIMETRAL DERIVADOS DE PETROLEO LTDA,04.984.112/0001-85,AVENIDA PERIMETRAL NORTE,1360,QUADRA75                  LOTE  1/29-E,CAPUAVA,74450-300,DIESEL S10,10/03/2023,5.79,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PERIMETRAL DERIVADOS DE PETROLEO LTDA,04.984.112/0001-85,AVENIDA PERIMETRAL NORTE,1360,QUADRA75                  LOTE  1/29-E,CAPUAVA,74450-300,DIESEL,10/03/2023,5.69,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PERIMETRAL DERIVADOS DE PETROLEO LTDA,04.984.112/0001-85,AVENIDA PERIMETRAL NORTE,1360,QUADRA75                  LOTE  1/29-E,CAPUAVA,74450-300,GASOLINA,10/03/2023,5.74,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,COMERCIAL P.P. DE COMBUSTIVEIS LTDA,04.239.789/0001-99,AVENIDA CASTELO BRANCO,5478,QUADRA68                  LOTE  1/3,SAO FRANCISCO,74455-050,ETANOL,10/03/2023,4.24,,R$ / litro,ALESAT,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,COMERCIAL P.P. DE COMBUSTIVEIS LTDA,04.239.789/0001-99,AVENIDA CASTELO BRANCO,5478,QUADRA68                  LOTE  1/3,SAO FRANCISCO,74455-050,DIESEL S10,10/03/2023,5.95,,R$ / litro,ALESAT,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,COMERCIAL P.P. DE COMBUSTIVEIS LTDA,04.239.789/0001-99,AVENIDA CASTELO BRANCO,5478,QUADRA68                  LOTE  1/3,SAO FRANCISCO,74455-050,DIESEL,10/03/2023,5.85,,R$ / litro,ALESAT,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,COMERCIAL P.P. DE COMBUSTIVEIS LTDA,04.239.789/0001-99,AVENIDA CASTELO BRANCO,5478,QUADRA68                  LOTE  1/3,SAO FRANCISCO,74455-050,GASOLINA,10/03/2023,5.74,,R$ / litro,ALESAT,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PARANAIBA COMERCIO E DERIVADOS DE PETROLEO LTDA,02.807.391/0001-86,RUA PADRE MONTE,"1,793",QUADRA 02                 LOTE   22/23,BAIRRO GOIA,74485-150,ETANOL,10/03/2023,4.24,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PARANAIBA COMERCIO E DERIVADOS DE PETROLEO LTDA,02.807.391/0001-86,RUA PADRE MONTE,"1,793",QUADRA 02                 LOTE   22/23,BAIRRO GOIA,74485-150,DIESEL,10/03/2023,5.89,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,PARANAIBA COMERCIO E DERIVADOS DE PETROLEO LTDA,02.807.391/0001-86,RUA PADRE MONTE,"1,793",QUADRA 02                 LOTE   22/23,BAIRRO GOIA,74485-150,GASOLINA,10/03/2023,5.74,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO 13 LTDA,01.840.578/0001-19,AVENIDA PADRE WENDEL,890,,SETOR SAO JOSE,74440-250,ETANOL,10/03/2023,4.24,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO 13 LTDA,01.840.578/0001-19,AVENIDA PADRE WENDEL,890,,SETOR SAO JOSE,74440-250,DIESEL S10,10/03/2023,5.89,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO 13 LTDA,01.840.578/0001-19,AVENIDA PADRE WENDEL,890,,SETOR SAO JOSE,74440-250,DIESEL,10/03/2023,5.79,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO 13 LTDA,01.840.578/0001-19,AVENIDA PADRE WENDEL,890,,SETOR SAO JOSE,74440-250,GASOLINA,10/03/2023,5.74,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CASTELO LTDA,01.675.138/0001-53,AVENIDA CASTELO BRANCO,3739,,ST RODOVIARIO,74430-130,ETANOL,10/03/2023,4.24,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CASTELO LTDA,01.675.138/0001-53,AVENIDA CASTELO BRANCO,3739,,ST RODOVIARIO,74430-130,DIESEL S10,10/03/2023,5.89,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CASTELO LTDA,01.675.138/0001-53,AVENIDA CASTELO BRANCO,3739,,ST RODOVIARIO,74430-130,DIESEL,10/03/2023,5.84,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,AUTO POSTO CASTELO LTDA,01.675.138/0001-53,AVENIDA CASTELO BRANCO,3739,,ST RODOVIARIO,74430-130,GASOLINA,10/03/2023,5.74,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO 318 REVENDA DE COMBUSTIVEIS LTDA,08.568.359/0001-71,RODOVIA AMARAL PEIXOTO,S/N,KM 14 LOTE 02 QUADRA 05,INOA,24941-525,ETANOL,10/03/2023,4.19,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO 318 REVENDA DE COMBUSTIVEIS LTDA,08.568.359/0001-71,RODOVIA AMARAL PEIXOTO,S/N,KM 14 LOTE 02 QUADRA 05,INOA,24941-525,DIESEL,10/03/2023,5.65,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO 318 REVENDA DE COMBUSTIVEIS LTDA,08.568.359/0001-71,RODOVIA AMARAL PEIXOTO,S/N,KM 14 LOTE 02 QUADRA 05,INOA,24941-525,GASOLINA ADITIVADA,10/03/2023,5.5,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO 318 REVENDA DE COMBUSTIVEIS LTDA,08.568.359/0001-71,RODOVIA AMARAL PEIXOTO,S/N,KM 14 LOTE 02 QUADRA 05,INOA,24941-525,GASOLINA,10/03/2023,5.45,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,ABASTEC ABASTECIMENTO LAVAGENS E LUBRIFICACAO LTDA,91.005.710/0002-40,AVENIDA DAS HORTENCIAS,3549,,CENTRO,95670-000,DIESEL S10,10/03/2023,6.39,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,ABASTEC ABASTECIMENTO LAVAGENS E LUBRIFICACAO LTDA,91.005.710/0002-40,AVENIDA DAS HORTENCIAS,3549,,CENTRO,95670-000,GASOLINA ADITIVADA,10/03/2023,6.05,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,ABASTEC ABASTECIMENTO LAVAGENS E LUBRIFICACAO LTDA,91.005.710/0002-40,AVENIDA DAS HORTENCIAS,3549,,CENTRO,95670-000,GASOLINA,10/03/2023,5.95,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,ABASTEC ABASTECIMENTO LAVAGENS E LUBRIFICACAO LTDA,91.005.710/0002-40,AVENIDA DAS HORTENCIAS,3549,,CENTRO,95670-000,ETANOL,10/03/2023,5.19,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,SIM REDE DE POSTOS LTDA,07.473.735/0029-82,RUA JOAO PETRY,45,,CENTRO,95670-000,DIESEL S10,10/03/2023,6.49,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,SIM REDE DE POSTOS LTDA,07.473.735/0029-82,RUA JOAO PETRY,45,,CENTRO,95670-000,GASOLINA ADITIVADA,10/03/2023,6.04,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,SIM REDE DE POSTOS LTDA,07.473.735/0029-82,RUA JOAO PETRY,45,,CENTRO,95670-000,GASOLINA,10/03/2023,5.89,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,J. FERRO COMBUSTIVEIS E LUBRIFICANTES EIRELI,09.089.148/0001-19,AVENIDA ANHANGUERA,10049,QUADRA01                  LOTE  26 E 27,SETOR RODOVIARIO,74430-030,ETANOL,10/03/2023,3.97,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,J. FERRO COMBUSTIVEIS E LUBRIFICANTES EIRELI,09.089.148/0001-19,AVENIDA ANHANGUERA,10049,QUADRA01                  LOTE  26 E 27,SETOR RODOVIARIO,74430-030,DIESEL S10,10/03/2023,5.99,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,J. FERRO COMBUSTIVEIS E LUBRIFICANTES EIRELI,09.089.148/0001-19,AVENIDA ANHANGUERA,10049,QUADRA01                  LOTE  26 E 27,SETOR RODOVIARIO,74430-030,GASOLINA,10/03/2023,5.29,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO DE COMBUSTIVEIS PIEDRAS DEL MAR LTDA.,11.270.315/0001-75,RODOVIA ERNANI DO AMARAL PEIXOTO,33,N/T,ITAPEBA,24912-710,ETANOL,10/03/2023,4.19,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO DE COMBUSTIVEIS PIEDRAS DEL MAR LTDA.,11.270.315/0001-75,RODOVIA ERNANI DO AMARAL PEIXOTO,33,N/T,ITAPEBA,24912-710,DIESEL S10,10/03/2023,5.75,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,POSTO DE COMBUSTIVEIS PIEDRAS DEL MAR LTDA.,11.270.315/0001-75,RODOVIA ERNANI DO AMARAL PEIXOTO,33,N/T,ITAPEBA,24912-710,GASOLINA,10/03/2023,5.45,,R$ / litro,BRANCA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,AUTO POSTO E SERVICOS IMBASSAI LTDA,12.635.558/0001-22,RODOVIA ERNANI DO AMARAL PEIXOTO,20357,QUADRAAREA                LOTE  3A,SAO JOSE DO IMBASSAI,24931-000,ETANOL,10/03/2023,4.49,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,AUTO POSTO E SERVICOS IMBASSAI LTDA,12.635.558/0001-22,RODOVIA ERNANI DO AMARAL PEIXOTO,20357,QUADRAAREA                LOTE  3A,SAO JOSE DO IMBASSAI,24931-000,GASOLINA ADITIVADA,10/03/2023,5.49,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
SE,RJ,MARICA,AUTO POSTO E SERVICOS IMBASSAI LTDA,12.635.558/0001-22,RODOVIA ERNANI DO AMARAL PEIXOTO,20357,QUADRAAREA                LOTE  3A,SAO JOSE DO IMBASSAI,24931-000,GASOLINA,10/03/2023,5.39,,R$ / litro,VIBRA ENERGIA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO ZE CARIOCA II LTDA,05.568.003/0001-40,AVENIDA ANHANGUERA,10475,QUADRA02                  LOTE  14E,RODOVIARIO,74430-030,ETANOL,10/03/2023,3.99,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO ZE CARIOCA II LTDA,05.568.003/0001-40,AVENIDA ANHANGUERA,10475,QUADRA02                  LOTE  14E,RODOVIARIO,74430-030,DIESEL,10/03/2023,5.89,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO ZE CARIOCA II LTDA,05.568.003/0001-40,AVENIDA ANHANGUERA,10475,QUADRA02                  LOTE  14E,RODOVIARIO,74430-030,GASOLINA ADITIVADA,10/03/2023,5.25,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,POSTO ZE CARIOCA II LTDA,05.568.003/0001-40,AVENIDA ANHANGUERA,10475,QUADRA02                  LOTE  14E,RODOVIARIO,74430-030,GASOLINA,10/03/2023,5.25,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,POSTO MOSCHEM LTDA,14.783.770/0001-62,AVENIDA DAS HORTENSIAS,4034,,AV CENTRAL,95670-000,ETANOL,10/03/2023,5.89,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,POSTO MOSCHEM LTDA,14.783.770/0001-62,AVENIDA DAS HORTENSIAS,4034,,AV CENTRAL,95670-000,GASOLINA ADITIVADA,10/03/2023,6.07,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,POSTO MOSCHEM LTDA,14.783.770/0001-62,AVENIDA DAS HORTENSIAS,4034,,AV CENTRAL,95670-000,GASOLINA,10/03/2023,5.92,,R$ / litro,RAIZEN,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,BATISTA E CUSTODIO COMERCIO DE COMBUSTIVEL EIRELI,15.610.315/0001-28,RUA JOSE DIAS,305,QUADRA35                  LOTE  1/2,CIDADE JARDIM,74425-430,ETANOL,10/03/2023,3.99,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,BATISTA E CUSTODIO COMERCIO DE COMBUSTIVEL EIRELI,15.610.315/0001-28,RUA JOSE DIAS,305,QUADRA35                  LOTE  1/2,CIDADE JARDIM,74425-430,DIESEL S10,10/03/2023,5.89,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,BATISTA E CUSTODIO COMERCIO DE COMBUSTIVEL EIRELI,15.610.315/0001-28,RUA JOSE DIAS,305,QUADRA35                  LOTE  1/2,CIDADE JARDIM,74425-430,GASOLINA ADITIVADA,10/03/2023,5.49,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
CO,GO,GOIANIA,BATISTA E CUSTODIO COMERCIO DE COMBUSTIVEL EIRELI,15.610.315/0001-28,RUA JOSE DIAS,305,QUADRA35                  LOTE  1/2,CIDADE JARDIM,74425-430,GASOLINA,10/03/2023,5.39,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,PEDROTTI E CANALE COMERCIO DE COMBUSTIVEIS LTDA,24.765.118/0001-79,AVENIDA DAS HORTENSIAS,2189,,CENTRO,95670-000,ETANOL,10/03/2023,5.79,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,PEDROTTI E CANALE COMERCIO DE COMBUSTIVEIS LTDA,24.765.118/0001-79,AVENIDA DAS HORTENSIAS,2189,,CENTRO,95670-000,DIESEL S10,10/03/2023,6.79,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,PEDROTTI E CANALE COMERCIO DE COMBUSTIVEIS LTDA,24.765.118/0001-79,AVENIDA DAS HORTENSIAS,2189,,CENTRO,95670-000,GASOLINA ADITIVADA,10/03/2023,6.19,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
S,RS,GRAMADO,PEDROTTI E CANALE COMERCIO DE COMBUSTIVEIS LTDA,24.765.118/0001-79,AVENIDA DAS HORTENSIAS,2189,,CENTRO,95670-000,GASOLINA,10/03/2023,5.99,,R$ / litro,IPIRANGA,2023-10-03,10,2023,2023-11-23
